,A,B,C,D
2000-11-29,-40.5453770943,-6.9646648108,0.454034760248,-9.88563542246
2000-11-30,-40.0224209557,-7.00348937838,-0.0808111015241,-9.94398065041
2000-12-01,-39.8531833622,-6.26106337372,2.33067220455,-10.2479693196
2000-12-02,-39.6429696564,-6.70215149744,0.800613537847,-9.70902824641
2000-12-03,-39.6686318143,-5.42513050248,0.676787016595,-8.966107153
2000-12-04,-39.8365583843,-5.0938243219,0.656168561896,-7.17211017765
2000-12-05,-39.1295862492,-5.69364871162,2.86704953094,-7.07124915862
2000-12-06,-38.2144894157,-5.55523319077,3.8668406084,-5.96854152843
2000-12-07,-38.7822090857,-6.18290473102,3.67934252023,-5.59569418793
2000-12-08,-39.6541180755,-7.93747356992,3.84099801775,-5.66402521475
2000-12-09,-40.3751547596,-8.61681554345,4.6873654911,-4.22997387425
2000-12-10,-41.0048226336,-10.4955329558,6.68260054143,-2.29338188235
2000-12-11,-39.2070389433,-11.6864502529,7.16944110546,-1.32811918051
2000-12-12,-37.1821393645,-12.4812392168,7.85674032595,-1.89509196542
2000-12-13,-37.4480996219,-10.7014082453,8.11107826971,-2.85698346923
2000-12-14,-36.8813074003,-10.0236977089,9.45438805591,-3.53790371587
2000-12-15,-37.6702233265,-11.2404642807,11.456494445,-3.28600831818
2000-12-16,-38.9125587449,-10.0032518034,10.8599678574,-2.43416213593
2000-12-17,-39.6759718304,-11.3916110772,10.9714064758,-3.10158168199
2000-12-18,-39.0526333038,-11.3875924511,10.9175309944,-3.52851432283
2000-12-19,-39.7049394572,-11.1117967761,9.27030273543,-3.61286934471
2000-12-20,-39.4839884371,-11.8751745391,10.3594943821,-2.88219950695
2000-12-21,-38.9577624591,-13.0995383631,9.42599248739,-3.27328392331
2000-12-22,-37.413647589,-13.5622426891,9.40876602013,-4.02038837402
2000-12-23,-36.4579989678,-12.9692802267,9.93201852274,-4.1926394368
2000-12-24,-34.2548594743,-13.1839256786,10.3025932428,-4.81327105804
2000-12-25,-32.6588969584,-14.0539875734,11.4599915086,-5.48201318637
2000-12-26,-31.0164233843,-12.678123208,11.8837879807,-6.47919567637
2000-12-27,-31.0795221661,-14.147518918,10.9253498003,-7.12173372406
2000-12-28,-31.9524881718,-14.5185850303,8.77534593079,-4.52971834132
2000-12-29,-32.5437377226,-14.8819567347,7.15974431843,-3.43731978213
2000-12-30,-31.0409908865,-14.4948416784,8.51929238284,-2.54135159721
2000-12-31,-32.8410362224,-14.7556969907,7.9696245014,-2.44133358542
2001-01-01,-31.7022853641,-16.4099845315,7.406483065,-1.40613432337
2001-01-02,-32.3799206488,-16.0875291034,9.03223142984,-1.4355499959
2001-01-03,-32.7294538137,-15.2111441748,10.178370569,-3.16495874902
2001-01-04,-31.7761406678,-14.5476050414,11.5977299329,-2.1700110721
2001-01-05,-32.0233573244,-13.3454720726,12.2976276106,-3.71962916461
2001-01-06,-32.3041201487,-14.1571405563,14.2847321037,-2.59604725519
2001-01-07,-33.0485740004,-13.8437680205,14.0372128376,-1.59061518768
2001-01-08,-32.4890902832,-14.3981985062,13.434970354,-2.18676975159
2001-01-09,-32.8762929111,-16.1972191143,12.5922216868,-3.66496942381
2001-01-10,-32.4427864062,-16.2709610864,12.6806087151,-3.92868444932
2001-01-11,-33.4027946107,-15.7775665678,13.0476076797,-4.49842162496
2001-01-12,-33.1754610303,-15.4481794747,12.8110194989,-2.87609475815
2001-01-13,-33.4441151763,-13.7743836629,11.6125456385,-1.49571806425
2001-01-14,-33.5685753346,-14.3266906727,11.2570117419,-3.02458653868
2001-01-15,-34.4560039527,-15.1655780258,12.3802634287,-3.89925894579
2001-01-16,-34.4232721794,-15.2639185528,13.450886885,-2.30196213355
2001-01-17,-34.5353239463,-14.7234937304,14.2181439973,-3.68934843315
2001-01-18,-34.046152899,-14.9621675517,15.384955179,-6.40535508252
2001-01-19,-34.922725655,-14.8559268816,14.4219872395,-6.59770107897
2001-01-20,-35.220324852,-16.1532518456,13.9600190654,-6.65183812124
2001-01-21,-35.1433477981,-17.5066346881,15.1897511611,-6.88187395198
2001-01-22,-35.7466294825,-17.718487598,16.6860573264,-5.98652123192
2001-01-23,-36.0164198692,-16.8919460552,14.6842844197,-6.1104862265
2001-01-24,-36.1985833454,-15.7988053314,12.7751792448,-5.36754784644
2001-01-25,-35.8887329036,-15.624579439,14.2707648492,-3.08178930323
2001-01-26,-35.2569204751,-15.9311265027,14.5927981081,-2.52332469961
2001-01-27,-34.0727998426,-18.2313393665,15.3582055807,-3.59510411165
2001-01-28,-32.9627123728,-17.2931926006,14.4322848888,-2.50841546302
2001-01-29,-33.7128563075,-17.6416245294,14.7921229788,-2.98577488825
2001-01-30,-33.6984519259,-17.7970023291,14.0322506227,-2.21824768072
2001-01-31,-32.9619199078,-18.5717575276,13.7652070282,-1.87601628212
2001-02-01,-32.9380045687,-17.732810088,14.2330452071,-1.29813965907
2001-02-02,-31.1326310484,-17.5389781614,11.7153600225,-2.25488301496
2001-02-03,-30.7395303305,-16.579867899,11.5517532181,-4.20035790925
2001-02-04,-31.567925701,-17.9046352208,12.3227295597,-4.00299672365
2001-02-05,-30.896679714,-17.6254494769,12.1082060903,-3.87344336221
2001-02-06,-30.6190196908,-16.2986880797,11.9609681627,-3.28916967271
2001-02-07,-31.710717054,-16.7972629126,10.8449646715,-2.46610449801
2001-02-08,-32.2586861361,-17.953702985,12.657445362,-2.30763240453
2001-02-09,-33.1847283511,-19.7562871849,13.460054244,-3.67203180993
2001-02-10,-33.4920574732,-19.7162085784,13.7876258691,-3.74233472281
2001-02-11,-33.0756865115,-19.7517113426,12.7399362551,-3.79642720974
2001-02-12,-33.3326420091,-19.363099544,12.1489621733,-2.01754809691
2001-02-13,-31.6474460568,-17.8058711753,10.748007328,-1.94365247225
2001-02-14,-30.5563964436,-16.8990605368,12.926335147,-1.22215189016
2001-02-15,-28.7453611131,-17.1763808572,13.550235805,-1.30845838502
2001-02-16,-28.4275881471,-17.0097600421,13.691631906,-2.42746495679
2001-02-17,-26.9319563103,-16.6155763172,14.7917757367,-3.01534310825
2001-02-18,-26.4433365526,-17.1021944343,13.3062240116,-3.08835721262
2001-02-19,-27.5671980403,-17.3695371228,12.8721347492,-4.435018907
2001-02-20,-28.7737249802,-15.5279586317,12.5157499529,-6.15244907509
2001-02-21,-29.3435112907,-17.3307629062,14.0109934951,-5.37685515812
2001-02-22,-29.6832889999,-16.6150447545,12.3019125419,-6.19275084071
2001-02-23,-29.1434448125,-16.0429319583,10.5204742706,-6.94124518059
2001-02-24,-29.2702912367,-16.2121899179,10.9604878969,-5.4094547145
2001-02-25,-29.0477894783,-17.462278771,10.1446528499,-6.68138121606
2001-02-26,-28.2864014344,-18.881679713,10.1788164311,-6.95867637792
2001-02-27,-27.9383153225,-20.6799589102,8.97080150611,-6.50777986847
2001-02-28,-25.1145614304,-22.2761694985,8.41994598408,-6.60500374151
2001-03-01,-27.3624370818,-21.888724814,7.92377105868,-7.56427015394
2001-03-02,-28.003909463,-23.7600919126,7.02865800418,-6.27267973236
2001-03-03,-27.6378514199,-23.4020392698,6.99213830609,-6.38312544132
2001-03-04,-27.6731489975,-23.4635283165,5.8776250584,-6.38158731472
2001-03-05,-27.9977499317,-23.6453483245,5.24150470289,-8.28080824725
2001-03-06,-27.3252227869,-23.3129448027,6.929207131,-7.88253520479
2001-03-07,-28.0905831742,-24.4332570769,6.37412094264,-7.53784326398
2001-03-08,-28.0583879447,-24.3573525837,5.66135114998,-6.79890837584
2001-03-09,-27.1612957802,-25.8434089333,7.01194121631,-8.20405896538
2001-03-10,-28.3037314221,-26.9318931111,7.5885132756,-8.14840339971
2001-03-11,-28.0558791968,-25.3720446932,7.00789779013,-7.91882826637
2001-03-12,-28.8213615449,-24.8248298936,6.46061162036,-8.14226140612
2001-03-13,-29.7815872768,-23.6750798489,4.6102290591,-7.19179482603
2001-03-14,-28.9961559489,-24.135347571,5.49252226158,-6.40648713761
2001-03-15,-28.8385463842,-25.3041314112,4.85049403252,-5.76631198666
2001-03-16,-27.7592804307,-25.3776305912,5.32207995586,-6.68140091196
2001-03-17,-28.2839928641,-25.5006266047,4.40405153214,-7.70446925444
2001-03-18,-28.9640388703,-25.1278241704,5.49681228933,-8.14459440742
2001-03-19,-28.3485871021,-26.4800898629,5.13114673881,-7.30350408623
2001-03-20,-26.4290505749,-26.7452920224,6.58446427161,-8.21780989077
2001-03-21,-26.9961678075,-25.8853961578,8.33535270002,-8.40589783829
2001-03-22,-27.8503877069,-24.8138234899,8.91104449355,-9.2390135631
2001-03-23,-27.2484629274,-24.0594231835,9.35263171526,-8.96911723114
2001-03-24,-27.2147058222,-24.2386394399,11.7304909126,-8.04134110631
2001-03-25,-27.3770029901,-24.9411780052,11.9692026719,-6.82904537086
2001-03-26,-28.8268546035,-25.9236376613,11.0068122281,-5.59230813835
2001-03-27,-30.4690880398,-26.063716409,10.1695140748,-5.1706551145
2001-03-28,-29.5579162651,-26.0369602806,8.52073235825,-5.69977720899
2001-03-29,-30.154506756,-27.2883596498,8.36814971669,-7.51445683258
2001-03-30,-28.6886139154,-26.1840677776,8.58883470603,-7.5831770868
2001-03-31,-28.523513105,-27.9212914794,7.3026492392,-8.21409542992
2001-04-01,-28.2983507517,-28.6035715282,7.48909422262,-6.37376396062
2001-04-02,-27.4584724073,-28.7489051871,6.48303563316,-8.57961662121
2001-04-03,-27.7069683573,-27.6911159407,3.78918431185,-6.73789005221
2001-04-04,-27.501923257,-27.860635805,4.41883675613,-6.84168155155
2001-04-05,-27.0794701232,-28.3463721096,4.84158936024,-6.71871059918
2001-04-06,-27.0213405857,-29.0195868332,3.66707719234,-6.9752346084
2001-04-07,-25.48800144,-29.4273974364,3.43220723593,-7.26999991341
2001-04-08,-27.0929890279,-31.3209744296,2.52707719053,-10.1141519522
2001-04-09,-26.7636436085,-31.6231136459,3.58127400147,-10.3328412376
2001-04-10,-26.2407597585,-31.5447573891,3.98766504098,-8.58593585034
2001-04-11,-26.40194376,-33.5528644832,5.0261364911,-9.58363024688
2001-04-12,-25.3322011086,-35.0096751141,4.97733748959,-10.7258650523
2001-04-13,-26.2088839579,-34.3849967225,5.5681713525,-10.2725485628
2001-04-14,-25.8053179428,-34.6312802474,5.80721623047,-11.4809865962
2001-04-15,-26.0371793796,-31.7930230932,5.77533135683,-10.9399583262
2001-04-16,-26.0195571708,-31.6717773777,3.52567275126,-13.2389767966
2001-04-17,-25.9786541248,-34.0678119474,3.12637675672,-14.4658069691
2001-04-18,-26.9454957685,-34.4965102924,3.75035716834,-14.6750709084
2001-04-19,-26.7272625952,-35.3863287406,4.91708550948,-14.5691642927
2001-04-20,-26.2510080946,-35.6700820005,5.15980920508,-16.100720957
2001-04-21,-26.135913864,-34.6478967422,5.49929410454,-16.8174006768
2001-04-22,-24.0212719745,-33.965318413,5.24870029693,-16.2983222776
2001-04-23,-23.2857600276,-33.8448029972,4.8208693383,-18.4454428103
2001-04-24,-25.3861279666,-34.4166814776,4.03231866714,-17.8715039336
2001-04-25,-25.8400213546,-32.8069125311,4.79167240664,-18.6450890111
2001-04-26,-24.7795183993,-32.618264843,4.6041617099,-17.860204703
2001-04-27,-24.3438733367,-32.3641531037,5.2921722342,-19.7449065002
2001-04-28,-24.0427266083,-32.5182344075,3.79522724683,-21.1414046127
2001-04-29,-24.6483454505,-34.1285668505,3.08598158116,-21.6023089204
2001-04-30,-25.4953380495,-35.1757661986,3.59015721347,-23.2472022723
2001-05-01,-26.8007641736,-34.9342614227,3.23190110349,-25.1343735423
2001-05-02,-25.7907432108,-33.4680455282,2.16147824377,-25.9307859363
2001-05-03,-24.0202243604,-32.7373781248,3.56191494391,-26.7434286603
2001-05-04,-24.5085072403,-33.778041511,2.60933535493,-26.6788905698
2001-05-05,-24.5977443254,-33.9735756771,4.13438407743,-27.0158122098
2001-05-06,-26.30058883,-34.9068986742,3.46952130744,-28.8587523583
2001-05-07,-27.1643526701,-34.9712896623,3.01830721464,-27.8728169022
2001-05-08,-26.5774576782,-35.5328360062,2.52866709021,-28.3241063516
2001-05-09,-27.077880856,-36.4548626061,4.32947060313,-27.6056379549
2001-05-10,-25.7410699329,-35.1152414977,4.01969347001,-27.5014576529
2001-05-11,-23.7424115984,-34.68690362,4.7814220862,-27.2426167293
2001-05-12,-23.3267783053,-34.1969263313,4.4976306852,-26.5373277974
2001-05-13,-22.8545818555,-34.0384694512,3.57332924789,-26.0604587997
2001-05-14,-23.9102627206,-36.1667970124,5.14173044801,-27.0210868935
2001-05-15,-22.8973190644,-35.5334781931,3.61359894803,-27.4841217736
2001-05-16,-23.7707422172,-34.5154372367,2.74326181175,-27.4988410686
2001-05-17,-22.2923295662,-35.5292720969,4.73449760107,-28.7023321262
2001-05-18,-21.2074772173,-34.9468394005,4.0263171929,-30.0346753176
2001-05-19,-21.6221287482,-32.2772505513,4.74483630987,-29.1160673975
2001-05-20,-22.3976438871,-30.9893662536,5.8648953673,-31.119570254
2001-05-21,-22.8698813045,-31.3610100699,5.36208884816,-31.3847194294
2001-05-22,-22.6248469959,-32.5651265453,6.75207312071,-30.360569149
2001-05-23,-22.2233265488,-33.0530637366,6.67828672987,-30.5067635825
2001-05-24,-22.9056085207,-33.4476919862,7.74851701968,-30.5223442112
2001-05-25,-22.3827767766,-34.2408688726,8.30026945476,-31.5028193152
2001-05-26,-22.1731125235,-35.0848835933,8.16479270634,-32.2273356914
2001-05-27,-21.8718338641,-36.5820021769,7.57947662133,-33.2409814226
2001-05-28,-22.2371085965,-38.334281734,8.05352772303,-33.3802114745
2001-05-29,-22.1655606917,-38.2953927939,8.53947183107,-33.5926073275
2001-05-30,-21.2890800699,-38.3361149108,10.1612429984,-34.9315669848
2001-05-31,-20.6214532734,-40.4632973158,8.9440910432,-35.4004647861
2001-06-01,-20.4824708635,-40.1497638206,7.81511588361,-33.8957411516
2001-06-02,-18.767528865,-39.6168943349,7.45720293248,-33.5913675242
2001-06-03,-20.1495042085,-39.0284154481,6.883831971,-34.1895974731
2001-06-04,-20.0898256242,-40.266008688,5.25432865819,-33.9551257984
2001-06-05,-20.9854428021,-40.8222811971,5.47045211154,-33.2744356759
2001-06-06,-20.2081631969,-40.0566365027,6.69236398695,-33.4898643324
2001-06-07,-21.8392004658,-40.0811610632,7.24623868207,-33.5736135543
2001-06-08,-21.0360851538,-40.591206872,6.12200518338,-32.6191420437
2001-06-09,-21.5473985561,-41.0819493101,6.67620377034,-32.41841842
2001-06-10,-21.5793212061,-40.3075824688,7.36426516479,-31.1473954101
2001-06-11,-23.5709003848,-40.431653722,6.45797577809,-31.6465287963
2001-06-12,-24.2265587832,-41.1084127167,6.3852016398,-31.1039702186
2001-06-13,-25.3999460722,-40.4168039279,7.24703680728,-31.3100410817
2001-06-14,-25.2448295561,-40.4681161982,6.54581572893,-32.0054369393
2001-06-15,-25.6935236703,-39.9327439787,6.01543164342,-33.2630466291
2001-06-16,-28.275087924,-39.7063077962,6.05125337876,-33.7069558142
2001-06-17,-29.7589023065,-37.2489187058,6.45596866777,-32.9328046068
2001-06-18,-30.1369440726,-37.0681179643,7.01444273629,-34.0916900111
2001-06-19,-29.637732905,-37.0422697797,7.20148338274,-33.4773550341
2001-06-20,-30.0329449349,-37.6153072202,7.53941103905,-34.8452418644
2001-06-21,-29.5794114997,-37.4315349185,5.19717821115,-34.3149845321
2001-06-22,-30.7159557982,-38.4776107641,4.9550268437,-35.2393966079
2001-06-23,-29.559436707,-40.1788417932,4.50529689835,-36.4631159106
2001-06-24,-29.4704426337,-38.6480541015,4.79053269333,-38.0841407138
2001-06-25,-29.8006844214,-39.6657733755,3.86337750758,-36.6643130976
2001-06-26,-29.5332176397,-39.5151098687,4.28842722844,-37.125925687
2001-06-27,-28.4971944514,-39.3576127078,2.75071893519,-36.3876111715
2001-06-28,-30.182019621,-41.1401349456,3.10920137018,-34.9365053309
2001-06-29,-31.3259118119,-39.0041796695,3.49597512729,-34.1489213689
2001-06-30,-31.9158969003,-39.9886770135,3.28631379985,-34.2615942196
2001-07-01,-33.0432543953,-41.9285136637,4.74048641704,-33.2404763247
2001-07-02,-33.6552980072,-41.2967696808,4.27856027931,-34.7906085116
2001-07-03,-34.2852270953,-40.5778370659,4.06981567451,-33.336311317
2001-07-04,-34.1277393509,-42.0600971868,5.58296751466,-34.5987529768
2001-07-05,-35.2112876774,-41.9459463175,6.51350164685,-34.6992287645
2001-07-06,-35.2834120304,-42.0496177757,6.47558804647,-34.8965624294
2001-07-07,-36.2314822893,-40.9854252809,7.507611099,-33.9144122369
2001-07-08,-36.9262541621,-41.0665334832,6.19450295658,-32.464304434
2001-07-09,-37.8586302995,-39.8048020441,6.66010664534,-31.7503169974
2001-07-10,-38.9368622663,-38.1898823497,8.34804255184,-31.0651120781
2001-07-11,-38.0625932235,-36.8032925318,8.49529413148,-31.053232387
2001-07-12,-37.2052448829,-35.7095681907,10.641092473,-30.1470602938
2001-07-13,-37.0229353862,-33.9857035475,10.7465601722,-30.8899321447
2001-07-14,-37.4794316189,-32.7171655854,9.36319686139,-31.1013034161
2001-07-15,-38.0130399765,-32.3318713766,9.76411501444,-29.7486392594
2001-07-16,-38.6293763466,-32.3585740954,9.52181556786,-29.4189329411
2001-07-17,-41.6015782622,-31.4630468022,10.3198370799,-30.4651966953
2001-07-18,-42.5810686518,-32.9800951869,10.4754278212,-30.9432086712
2001-07-19,-42.3724571871,-33.1488285617,8.50178415833,-30.4680330565
2001-07-20,-42.5973111436,-33.745718854,7.84108634777,-31.8715605101
2001-07-21,-41.7893058629,-34.3221206331,9.9499450403,-33.1804759106
2001-07-22,-41.2249569312,-34.1274205103,9.93102808561,-33.9671380579
2001-07-23,-42.0793360048,-34.649723454,10.2701243333,-35.2030815087
2001-07-24,-41.8367276132,-34.7525471354,8.32038799028,-34.8202086223
2001-07-25,-40.7939022714,-33.4776630679,8.29772034132,-34.7322721445
2001-07-26,-39.7008239252,-34.7710517014,7.3990632556,-36.5860630068
2001-07-27,-40.1602142459,-33.9543782653,5.96938459006,-37.1820182828
2001-07-28,-39.1256690886,-33.5098525527,7.787448092,-37.8547408792
2001-07-29,-38.900110485,-35.2662968861,6.79619724165,-38.3959342437
2001-07-30,-40.6249852184,-35.427144469,5.55856697736,-38.826722448
2001-07-31,-40.1688648613,-34.6856596267,5.42138089545,-39.6610307774
2001-08-01,-39.0706920345,-33.0285325259,4.95208144993,-37.6592329562
2001-08-02,-38.4196344941,-32.8511485843,4.6198764381,-38.3958829159
2001-08-03,-40.3958938749,-33.2472515869,4.82437177864,-37.8041259816
2001-08-04,-39.5765803067,-33.1411975539,6.72117455334,-36.7032723085
2001-08-05,-38.8221290489,-32.8822038117,5.60014401627,-36.0460329397
2001-08-06,-39.0434050111,-32.7144255302,4.73352586411,-36.75747555
2001-08-07,-40.3584147273,-33.8675193922,4.10247653934,-38.9539798259
2001-08-08,-41.8979458235,-32.3272553097,5.44256638135,-36.7643360312
2001-08-09,-41.5575119213,-32.888360156,4.83569886087,-37.2171852764
2001-08-10,-41.626040778,-31.8402622951,6.00846924801,-37.2808822929
2001-08-11,-40.115624022,-32.28896916,5.92467598188,-36.7212199298
2001-08-12,-38.9024731491,-31.9691601547,5.09697274219,-38.1293601344
2001-08-13,-37.2938143197,-32.2062426927,5.4657068456,-36.7636975249
2001-08-14,-35.9552989798,-32.8202458631,5.54003498009,-38.0197053409
2001-08-15,-36.5993552401,-31.8030820092,6.11585715133,-38.4581232602
2001-08-16,-38.0217066505,-32.0984301636,7.09076967835,-37.6585529508
2001-08-17,-39.4463876725,-33.4161989433,8.02976383354,-37.4555224534
2001-08-18,-39.188074899,-32.099492126,8.18023284799,-37.5282214376
2001-08-19,-39.6884485403,-34.1788752504,9.04046601884,-36.8476040337
2001-08-20,-38.1773368417,-34.5822611795,9.59080548656,-37.9197008079
2001-08-21,-37.7141170748,-35.0351393526,9.17611396465,-36.9732831938
2001-08-22,-36.806238988,-34.6518512853,9.69525979915,-38.8008415632
2001-08-23,-37.477556398,-33.9077601242,10.5882404876,-38.0600450706
2001-08-24,-37.1841831841,-34.1084480209,12.6381637489,-37.7736033441
2001-08-25,-37.3903226505,-33.7638309514,12.7889869578,-35.6953493063
2001-08-26,-38.7147784395,-32.5274494319,13.4413241344,-33.9475445543
2001-08-27,-38.4284471797,-32.923959522,15.3701112505,-35.0870514834
2001-08-28,-38.7599269856,-32.2681013834,14.1453032917,-35.2085342811
2001-08-29,-39.3872366178,-33.3441596127,13.6377299732,-35.963555706
2001-08-30,-39.023892618,-33.0577724428,12.9091515106,-35.6575054049
2001-08-31,-37.2088402228,-34.3364381705,11.1912836727,-34.5956753589
2001-09-01,-37.2100996569,-33.7547087404,11.2194368904,-35.2411401709
2001-09-02,-37.3343361552,-33.6287480815,11.4590242357,-34.7267961437
2001-09-03,-35.6017675937,-32.1047414746,11.2641540887,-35.1240802246
2001-09-04,-35.6757924877,-30.2645396785,13.1935633848,-35.5408806671
2001-09-05,-34.5844120156,-31.8057208401,12.3861279318,-36.0554516307
2001-09-06,-34.340297288,-33.6329410865,11.4319355227,-36.7406759029
2001-09-07,-34.8863735764,-34.1348376416,10.8278241733,-37.6679412444
2001-09-08,-35.990581688,-33.9269094653,10.2747405444,-37.2679168379
2001-09-09,-36.2968116886,-33.447169897,8.97655043487,-37.1477545659
2001-09-10,-36.4115026134,-33.3438294915,8.69596394931,-36.3032156217
2001-09-11,-36.2154946947,-33.3804243696,7.53086789743,-37.2649965659
2001-09-12,-36.2773279409,-31.2971284408,5.98296140821,-37.1863858305
2001-09-13,-36.2463251469,-32.1396990198,5.9552518118,-37.4521401901
2001-09-14,-35.3247901522,-32.0503390092,6.44493206254,-37.2907440808
2001-09-15,-35.9225370984,-32.2881343429,6.71953304528,-35.4811083743
2001-09-16,-35.6212750474,-32.28833626,7.92572527942,-35.838538365
2001-09-17,-36.2759483826,-31.8120755405,6.50493357814,-36.5780493544
2001-09-18,-35.4869133128,-31.5649383098,8.5572346391,-35.7070637332
2001-09-19,-35.4945044771,-32.4868683453,8.93179131911,-34.1831149026
2001-09-20,-36.0852164175,-31.9873895527,6.96266397042,-34.7859545124
2001-09-21,-36.5011458423,-34.3352592796,7.3701155447,-36.2068014583
2001-09-22,-36.0782593379,-35.5973685257,7.65539728341,-37.3530171558
2001-09-23,-36.9600439769,-34.9826236462,6.47715322218,-37.40254764
2001-09-24,-37.0999476866,-34.7170797334,5.56210317773,-36.6759803067
2001-09-25,-39.0743362593,-32.2306472727,5.37231846115,-38.0875932542
2001-09-26,-39.0596007083,-31.8721036521,5.87578544127,-39.0254263181
2001-09-27,-40.2551006855,-31.6098689558,5.94437933498,-37.5481023563
2001-09-28,-41.3012073626,-31.8482775749,7.48307985986,-36.6111024412
2001-09-29,-40.1570268017,-33.2312184516,7.53673370766,-35.9833403974
2001-09-30,-39.1518089273,-33.381186969,5.57666800984,-34.8152757551
2001-10-01,-39.0679455489,-33.0844093173,5.68462022612,-35.2779807133
2001-10-02,-38.4951481237,-33.7960549626,5.01196764941,-35.2547167499
2001-10-03,-38.6644147292,-32.7187509054,4.07513503724,-34.6538471288
2001-10-04,-37.3020266035,-33.4388134094,3.57837192141,-34.105775038
2001-10-05,-38.2301558651,-34.7154007448,3.85625557773,-34.1414088644
2001-10-06,-39.1573511779,-33.7866941646,3.33388581537,-35.1813988791
2001-10-07,-36.8772777985,-34.9463119936,2.07149804991,-36.1305175356
2001-10-08,-35.9463324002,-35.0376310745,1.68811777221,-35.5933555724
2001-10-09,-36.8869829446,-33.5821305146,0.834985637311,-37.0671704538
2001-10-10,-35.2639871064,-34.186367195,-0.241592581315,-36.6188847602
2001-10-11,-34.7202136097,-34.8408776647,-0.748571929576,-36.6562689292
2001-10-12,-33.7165387904,-34.6983752412,1.5819522368,-37.2261527619
2001-10-13,-32.7393884529,-33.6580582282,2.22893050838,-37.9875351051
2001-10-14,-34.2612768589,-34.0379569174,2.44346940824,-37.8563007316
2001-10-15,-34.8910516965,-34.1446264961,1.80982450983,-39.1602382838
2001-10-16,-33.6040659048,-34.4820137836,2.34919673613,-40.3313474322
2001-10-17,-34.0358518053,-34.7176198922,3.87313956282,-39.082527085
2001-10-18,-34.5671866483,-36.2144466152,4.60915899714,-38.5974369978
2001-10-19,-31.6094830164,-36.4221160277,5.03421812592,-38.6251261904
2001-10-20,-31.3521330382,-35.7012900243,5.41746479744,-37.8450913263
2001-10-21,-30.8983813415,-34.6758064772,6.81813286088,-36.8368361084
2001-10-22,-32.6040855135,-36.7073510436,6.35162015263,-38.5172018469
2001-10-23,-31.8423875004,-36.2003737859,5.15337581129,-38.7145584026
2001-10-24,-32.7920891117,-36.9848345405,4.96858172353,-37.8296455032
2001-10-25,-32.5863420224,-38.4582183529,6.82459570253,-37.6832135964
2001-10-26,-34.8520285194,-39.8292238288,6.54312913539,-37.5058562919
2001-10-27,-33.9263481027,-39.3170517177,7.91115043489,-39.589096438
2001-10-28,-33.1735401564,-39.0926098149,9.21409613607,-38.4000065859
